value,datasourceId,variable,field,runId
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,statisticalTestTail,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,studyCases,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,studyCasesWithQualifyingVariants,25.06-testrun-4_2025-06-13
3304.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,studyId,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,studyOverview,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,studySampleSize,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,studyStartDate,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,studyStopReason,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,targetFromSource,25.06-testrun-4_2025-06-13
3304.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,targetFromSourceId,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,targetInModel,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,targetModulation,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,urls_niceName,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,urls_url,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,variantFromSourceId,25.06-testrun-4_2025-06-13
3287.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,variantHgvsId,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,variantId,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,variantRsId,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,pmcIds,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,publicationYear,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,studyLocusId,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,25.06-testrun-4_2025-06-13
0.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,25.06-testrun-4_2025-06-13
3304.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,diseaseId,25.06-testrun-4_2025-06-13
3304.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,id,25.06-testrun-4_2025-06-13
3304.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,score,25.06-testrun-4_2025-06-13
2099.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,variantEffect,25.06-testrun-4_2025-06-13
3304.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,directionOnTrait,25.06-testrun-4_2025-06-13
3304.0,gene2phenotype,evidenceFieldNotNullCountByDatasource,sourceId,25.06-testrun-4_2025-06-13
1560570.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,targetId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,alleleOrigins,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,allelicRequirements,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,ancestry,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,ancestryId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,beta,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,biologicalModelId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,biomarkerName,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,biomarkers_geneticVariation_functionalConsequenceId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,biomarkers_geneticVariation_id,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,biomarkers_geneticVariation_name,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,cellType,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,clinicalPhase,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,clinicalSignificances,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,clinicalStatus,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,cohortDescription,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,cohortId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,cohortShortName,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,confidence,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,contrast,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,crisprScreenLibrary,25.06-testrun-4_2025-06-13
1560570.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,datatypeId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,diseaseCellLines_id,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,diseaseCellLines_name,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissue,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissueId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,diseaseFromSource,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,25.06-testrun-4_2025-06-13
1560570.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,drugFromSource,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,drugId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,drugResponse,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,geneticBackground,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,literature,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,oddsRatio,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,pValueExponent,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,pValueMantissa,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,pathways_id,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,pathways_name,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,projectId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,reactionId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,reactionName,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,releaseDate,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,releaseVersion,25.06-testrun-4_2025-06-13
1560570.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,resourceScore,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,sex,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,significantDriverMethods,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,statisticalMethod,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,statisticalMethodOverview,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,statisticalTestTail,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,studyCases,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,studyCasesWithQualifyingVariants,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,studyId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,studyOverview,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,studySampleSize,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,studyStartDate,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,studyStopReason,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,targetFromSource,25.06-testrun-4_2025-06-13
1560570.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,targetFromSourceId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,targetInModel,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,targetModulation,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,urls_niceName,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,urls_url,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,variantFromSourceId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,variantHgvsId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,variantId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,variantRsId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,pmcIds,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,publicationYear,25.06-testrun-4_2025-06-13
1560570.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,studyLocusId,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,25.06-testrun-4_2025-06-13
1560570.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,diseaseId,25.06-testrun-4_2025-06-13
1560570.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,id,25.06-testrun-4_2025-06-13
1560570.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,score,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,variantEffect,25.06-testrun-4_2025-06-13
0.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,directionOnTrait,25.06-testrun-4_2025-06-13
1560570.0,gwas_credible_sets,evidenceFieldNotNullCountByDatasource,sourceId,25.06-testrun-4_2025-06-13
21700.0,crispr_screen,evidenceFieldNotNullCountByDatasource,targetId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,alleleOrigins,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,allelicRequirements,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,ancestry,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,ancestryId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,beta,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,biologicalModelId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,biomarkerName,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,biomarkers_geneticVariation_functionalConsequenceId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,biomarkers_geneticVariation_id,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,biomarkers_geneticVariation_name,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,25.06-testrun-4_2025-06-13
21700.0,crispr_screen,evidenceFieldNotNullCountByDatasource,cellType,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,clinicalPhase,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,clinicalSignificances,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,clinicalStatus,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,cohortDescription,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,cohortId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,cohortShortName,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,confidence,25.06-testrun-4_2025-06-13
21700.0,crispr_screen,evidenceFieldNotNullCountByDatasource,contrast,25.06-testrun-4_2025-06-13
21700.0,crispr_screen,evidenceFieldNotNullCountByDatasource,crisprScreenLibrary,25.06-testrun-4_2025-06-13
21700.0,crispr_screen,evidenceFieldNotNullCountByDatasource,datatypeId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,diseaseCellLines_id,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,diseaseCellLines_name,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissue,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissueId,25.06-testrun-4_2025-06-13
21700.0,crispr_screen,evidenceFieldNotNullCountByDatasource,diseaseFromSource,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,25.06-testrun-4_2025-06-13
21700.0,crispr_screen,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,drugFromSource,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,drugId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,drugResponse,25.06-testrun-4_2025-06-13
5859.0,crispr_screen,evidenceFieldNotNullCountByDatasource,geneticBackground,25.06-testrun-4_2025-06-13
20621.0,crispr_screen,evidenceFieldNotNullCountByDatasource,literature,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,25.06-testrun-4_2025-06-13
21700.0,crispr_screen,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,oddsRatio,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,pValueExponent,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,pValueMantissa,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,pathways_id,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,pathways_name,25.06-testrun-4_2025-06-13
21700.0,crispr_screen,evidenceFieldNotNullCountByDatasource,projectId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,reactionId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,reactionName,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,releaseDate,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,releaseVersion,25.06-testrun-4_2025-06-13
21700.0,crispr_screen,evidenceFieldNotNullCountByDatasource,resourceScore,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,sex,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,significantDriverMethods,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,statisticalMethod,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,statisticalMethodOverview,25.06-testrun-4_2025-06-13
21700.0,crispr_screen,evidenceFieldNotNullCountByDatasource,statisticalTestTail,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,studyCases,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,studyCasesWithQualifyingVariants,25.06-testrun-4_2025-06-13
21700.0,crispr_screen,evidenceFieldNotNullCountByDatasource,studyId,25.06-testrun-4_2025-06-13
21700.0,crispr_screen,evidenceFieldNotNullCountByDatasource,studyOverview,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,studySampleSize,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,studyStartDate,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,studyStopReason,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,targetFromSource,25.06-testrun-4_2025-06-13
21700.0,crispr_screen,evidenceFieldNotNullCountByDatasource,targetFromSourceId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,targetInModel,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,targetModulation,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,urls_niceName,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,urls_url,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,variantFromSourceId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,variantHgvsId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,variantId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,variantRsId,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,pmcIds,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,publicationYear,25.06-testrun-4_2025-06-13
0.0,crispr_screen,evidenceFieldNotNullCountByDatasource,studyLocusId,25.06-testrun-4_2025-06-13
